time,flux,Raw,RB,Sky,flux_err
3369.848027,5469.763745,5480.859811,0.000000,9190.016602,10.649062
3369.868460,5448.510525,5456.870016,0.000000,9204.214844,10.646499
3369.888894,5443.432546,5461.228616,0.000000,9193.917969,10.640912
3369.909327,5464.604374,5479.328564,0.000000,9186.281250,10.645830
3369.929761,5469.931702,5481.927275,0.000000,9181.855469,10.646158
3369.950194,5461.018101,5468.436401,0.000000,9173.321289,10.639817
3369.970628,5454.094476,5470.935440,0.000000,9185.960938,10.641895
3369.991062,5465.298027,5468.028001,0.000000,9179.563477,10.643642
3370.011495,NaN,NaN,0.000000,9175.470703,NaN
3370.031929,NaN,NaN,0.000000,9171.377930,NaN
3370.052363,NaN,NaN,0.000000,9152.845703,NaN
3370.072796,5444.981674,5476.902907,0.000000,9164.930664,10.630934
3370.093230,5455.616622,5468.125769,0.000000,9166.365234,10.635324
3370.113663,5466.577376,5484.936720,0.000000,9157.804688,10.636197
3370.134097,5460.394605,5477.201444,0.000000,9155.095703,10.632963
3370.154531,5470.105666,5493.996598,0.000000,9150.441406,10.634802
3370.174964,5450.862406,5467.623433,0.000000,9146.306641,10.626296
3370.195398,5451.188315,5473.777624,0.000000,9148.770508,10.627312
3370.215831,5461.299734,5476.969815,0.000000,9146.958984,10.630332
3370.236265,5458.822168,5471.896957,0.000000,9138.680664,10.626418
3370.256699,5469.343791,5486.713356,0.000000,9128.627930,10.626589
3370.277132,5438.706019,5460.170019,0.000000,9142.714844,10.620563
3370.297566,5481.409591,5494.898487,0.000000,9130.049805,10.631497
3370.317999,5477.324560,5491.302140,0.000000,9117.335938,10.625383
3370.338433,5466.858709,5492.260620,0.000000,9122.210938,10.623348
3370.358867,5495.686474,5502.190858,0.000000,9116.637695,10.631811
3370.379300,5467.688592,5485.891467,0.000000,9121.676758,10.623456
3370.399734,5470.966000,5481.256665,0.000000,9113.457031,10.621656
3370.420167,5459.347524,5476.734325,0.000000,9116.953125,10.618698
3370.440601,5482.623879,5501.598656,0.000000,9107.797852,10.623840
3370.461035,5471.750054,5486.990367,0.000000,9110.211914,10.620760
3370.481468,5466.023141,5484.438266,0.000000,9107.868164,10.617820
3370.501902,5482.363292,5493.400793,0.000000,9101.531250,10.621464
3370.522335,5471.021872,5484.178216,0.000000,9103.754883,10.618143
3370.542769,5483.932654,5502.123519,0.000000,9097.265625,10.620482
3370.563203,5463.810221,5481.692535,0.000000,9099.059570,10.613805
3370.583636,5468.633033,5484.179572,0.000000,9094.507812,10.613903
3370.604070,5480.882821,5498.563762,0.000000,9079.338867,10.612840
3370.624503,5468.792625,5480.166817,0.000000,9089.870117,10.612271
3370.644937,5481.645592,5497.180260,0.000000,9085.799805,10.615472
3370.665371,5479.700217,5491.129594,0.000000,9083.013672,10.613748
3370.685804,5468.899645,5481.373932,0.000000,9083.636719,10.610038
3370.706238,5476.967376,5495.176337,0.000000,9079.092773,10.611323
3370.726671,5494.748713,5515.026190,0.000000,9071.836914,10.615159
3370.747105,5495.044743,5504.038661,0.000000,9069.654297,10.614471
3370.767539,5478.281510,5495.153943,0.000000,9069.791992,10.608411
3370.787972,5485.229220,5506.104050,0.000000,9061.008789,10.607742
3370.808406,5486.370986,5500.162987,0.000000,9064.063477,10.609272
3370.828839,5466.446621,5484.855506,0.000000,9071.500000,10.604718
3370.849273,5481.116718,5501.200452,0.000000,9053.593750,10.603538
3370.869707,5483.251376,5503.685379,0.000000,9052.086914,10.603767
3370.890140,5508.057291,5530.758660,0.000000,9050.821289,10.612350
3370.910574,5498.144704,5522.773539,0.000000,9052.485352,10.609343
3370.931007,5473.562448,5496.243108,0.000000,9046.035156,10.598024
3370.951441,5481.823579,5496.980932,0.000000,9047.089844,10.601423
3370.971875,5495.265167,5513.867842,0.000000,9035.907227,10.602247
3370.992308,5494.026566,5520.282609,0.000000,9028.187500,10.598979
3371.012742,5494.823773,5513.852855,0.000000,9026.889648,10.598796
3371.033176,NaN,NaN,0.000000,9035.597656,NaN
3371.053609,5499.721797,5525.825806,0.000000,9024.310547,10.599642
3371.074043,5479.004465,5499.672455,0.000000,9035.386719,10.596124
3371.094476,5495.483188,5514.841428,0.000000,9027.154297,10.599133
3371.114910,5502.368938,5524.233645,0.000000,9020.607422,10.599257
3371.135344,5492.572237,5516.871193,0.000000,9014.754883,10.593545
3371.155777,5491.719337,5511.294069,0.000000,9019.698242,10.595038
3371.176211,5509.464992,5530.246737,0.000000,9024.251953,10.603176
3371.196644,5503.947853,5518.691562,0.000000,9014.651367,10.597660
3371.217078,5498.782972,5520.730423,0.000000,9006.071289,10.592642
3371.237511,5517.466822,5534.384232,0.000000,8996.566406,10.595993
3371.257945,5498.474590,5519.212887,0.000000,9010.839844,10.594270
3371.278379,5502.284488,5519.322903,0.000000,8993.039062,10.589161
3371.298812,5499.621390,5520.444187,0.000000,9001.631836,10.591327
3371.319246,5486.777962,5511.889854,0.000000,9003.017578,10.587142
3371.339680,5497.061105,5523.605188,0.000000,8990.006836,10.586145
3371.360113,5489.696638,5514.069930,0.000000,8998.430664,10.586532
3371.380547,5505.002870,5523.219223,0.000000,8984.134766,10.586902
3371.400980,5503.472801,5525.300204,0.000000,8982.417969,10.585715
3371.421414,5510.418330,5524.400905,0.000000,8981.125000,10.587780
3371.441848,5509.100913,5522.599175,0.000000,8988.594727,10.590028
3371.462281,5489.270325,5508.519729,0.000000,8986.608398,10.582056
3371.482715,NaN,NaN,0.000000,8975.930664,NaN
3371.503148,5507.010725,5531.858829,0.000000,8974.291992,10.584039
3371.523582,5515.890853,5529.198867,0.000000,8973.172852,10.586875
3371.544016,5499.189212,5519.737934,0.000000,8973.855469,10.581021
3371.564449,5508.381936,5530.215383,0.000000,8965.582031,10.581357
3371.584883,5497.308496,5521.215226,0.000000,8966.880859,10.577783
3371.605316,5503.920270,5521.350406,0.000000,8970.342773,10.581466
3371.625750,5503.324572,5526.286657,0.000000,9017.227539,10.598372
3371.646184,5519.283120,5536.465875,0.000000,8955.733398,10.581741
3371.666617,5530.342938,5550.647760,0.000000,8952.037109,10.584432
3371.687051,5547.356864,5557.077701,0.000000,8957.098633,10.592496
3371.707484,NaN,NaN,0.000000,8949.844727,NaN
3371.727918,5525.464412,5545.301219,0.000000,8957.503906,10.584647
3371.748352,5515.000969,5535.488251,0.000000,8946.871094,10.576936
3371.768785,5526.979615,5542.251857,0.000000,8944.491211,10.580445
3371.789219,5499.888103,5525.762484,0.000000,8949.576172,10.572397
3371.809652,5520.521482,5547.438972,0.000000,8939.068359,10.576101
3371.830086,5507.266948,5531.334936,0.000000,8943.265625,10.572788
3371.850520,5494.822507,5525.769278,0.000000,8935.162109,10.565269
3371.870953,5501.664944,5527.688486,0.000000,8933.159180,10.567040
3371.891387,5508.660638,5527.956608,0.000000,8936.899414,10.570969
3371.911820,5520.125063,5546.005538,0.000000,8925.345703,10.570936
3371.932254,5516.432626,5544.487806,0.000000,8923.336914,10.568850
3371.952688,5523.512464,5542.511360,0.000000,8926.191406,10.572485
3371.973121,NaN,NaN,0.000000,8926.001953,NaN
3371.993555,5508.841330,5536.038558,0.000000,8925.812500,10.566978
3372.013988,5513.005224,5537.853899,0.000000,8910.309570,10.562827
3372.034422,5508.349526,5537.204645,0.000000,8917.679688,10.563820
3372.054856,5513.015604,5542.107629,0.000000,8916.179688,10.564980
3372.075289,5517.860305,5549.612654,0.000000,8914.030273,10.565966
3372.095723,5509.044074,5538.545916,0.000000,8911.008789,10.561632
3372.116156,5513.427927,5541.127794,0.000000,8907.527344,10.561962
3372.136590,5521.367332,5546.166338,0.000000,8904.011719,10.563582
3372.157024,5521.176023,5538.836608,0.000000,8906.307617,10.564353
3372.177457,5511.611480,5540.825236,0.000000,8915.742188,10.564305
3372.197891,5551.927310,5572.644429,0.000000,8894.627930,10.571333
3372.218324,NaN,NaN,0.000000,8897.660156,NaN
3372.238758,5525.398321,5545.976023,0.000000,8884.331055,10.557851
3372.259192,5533.908316,5541.945602,0.000000,8887.642578,10.562181
3372.279625,5507.618975,5532.056980,0.000000,8889.786133,10.553335
3372.300059,5529.804718,5549.127077,0.000000,8887.219727,10.560523
3372.320493,5525.334801,5543.343591,0.000000,8878.445312,10.555671
3372.340926,5527.578631,5547.151324,0.000000,8879.544922,10.556896
3372.361360,5531.994496,5549.654506,0.000000,8880.832031,10.558985
3372.381793,NaN,NaN,0.000000,8879.168945,NaN
3372.402227,5541.828941,5557.727269,0.000000,8865.288086,10.556894
3372.422661,5519.571257,5538.657219,0.000000,8870.058594,10.550485
3372.443094,5527.388309,5548.184007,0.000000,8868.324219,10.552715
3372.463528,5536.824579,5557.753510,0.000000,8868.046875,10.556071
3372.483961,5535.588338,5561.085926,0.000000,8854.139648,10.550521
3372.504395,5532.601265,5549.164143,0.000000,8859.206055,10.551283
3372.524828,5509.138407,5537.100436,0.000000,8865.750977,10.545080
3372.545262,5529.351641,5548.221112,0.000000,8855.850586,10.548862
3372.565696,5526.740740,5551.028268,0.000000,8854.885742,10.547550
3372.586129,5525.467472,5538.836615,0.000000,8855.227539,10.547209
3372.606563,5540.941207,5563.090510,0.000000,8843.223633,10.548481
3372.626997,5521.237123,5549.979804,0.000000,8847.727539,10.542906
3372.647430,5529.364022,5555.310829,0.000000,8845.349609,10.545015
3372.667864,5527.320897,5552.613114,0.000000,8840.992188,10.542667
3372.688297,5536.165010,5564.317791,0.000000,8837.376953,10.544585
3372.708731,5562.728964,5572.987429,0.000000,8843.372070,10.556521
3372.729165,5539.139001,5561.340880,0.000000,8826.528320,10.541696
3372.749598,5538.240106,5556.880830,0.000000,8830.510742,10.542828
3372.770032,5561.250343,5585.033847,0.000000,8821.322266,10.547897
3372.790465,5535.004748,5566.785697,0.000000,8827.670898,10.540599
3372.810899,5530.272612,5558.043423,0.000000,8829.609375,10.539574
3372.831333,5548.291799,5573.244741,0.000000,8820.354492,10.542789
3372.851766,5523.876997,5554.547545,0.000000,8823.444336,10.534963
3372.872200,NaN,NaN,0.000000,8882.069336,NaN
3372.892633,5550.339765,5576.644888,0.000000,8806.735352,10.538543
3372.913067,5559.294173,5581.188855,0.000000,8806.494141,10.541741
3372.933501,5549.783647,5577.332855,0.000000,8797.781250,10.535053
3372.953934,5561.319347,5586.701932,0.000000,8789.803711,10.536359
3372.974368,5545.454647,5561.513709,0.000000,8807.822266,10.537149
3372.994801,5536.568552,5562.924709,0.000000,8798.482422,10.530457
3373.015235,5559.861881,5587.967028,0.000000,8793.694336,10.537252
3373.035669,5537.392109,5564.244192,0.000000,8799.955078,10.531301
3373.056102,5530.405076,5560.791151,0.000000,8803.065430,10.529877
3373.076536,5532.747087,5562.922188,0.000000,8792.652344,10.526912
3373.096969,5544.856392,5569.044891,0.000000,8791.547852,10.530954
3373.117403,5551.555243,5573.850247,0.000000,8792.311523,10.533695
3373.137837,5542.147955,5563.852447,0.000000,8785.737305,10.527825
3373.158270,5534.690244,5561.473045,0.000000,8785.493164,10.524995
3373.178704,5564.377117,5587.265875,0.000000,8782.066406,10.534641
3373.199137,5557.448038,5584.044657,0.000000,8778.535156,10.530800
3373.219571,5560.187520,5581.887899,0.000000,8774.843750,10.530450
3373.240005,5531.548574,5563.333127,0.000000,8781.906250,10.522522
3373.260438,5543.509038,5574.983799,0.000000,8773.212891,10.523723
3373.280872,5528.888544,5561.729285,0.000000,8772.905273,10.518235
3373.301306,5555.516621,5580.897220,0.000000,8770.560547,10.527161
3373.321739,5534.785361,5559.741501,0.000000,8763.555664,10.516965
3373.342173,5570.786570,5595.302326,0.000000,8755.328125,10.527174
3373.362606,5567.497512,5590.839510,0.000000,8762.861328,10.528734
3373.383040,5537.087089,5565.190049,0.000000,8762.746094,10.517514
3373.403473,5552.175362,5577.438513,0.000000,8758.302734,10.521428
3373.423907,5546.168584,5570.025108,0.000000,8754.992188,10.518002
3373.444341,5531.218395,5572.164344,0.000000,8758.914062,10.513946
3373.464774,5537.822709,5577.177022,0.000000,8745.145508,10.511310
3373.485208,5554.717823,5581.593650,0.000000,8750.674805,10.519558
3373.505641,5540.066602,5568.955429,0.000000,8742.702148,10.511237
3373.526075,5544.928025,5573.778141,0.000000,8746.844727,10.514549
3373.546509,5555.765769,5585.067655,0.000000,8742.401367,10.516901
3373.566942,5558.037145,5590.884068,0.000000,8733.884766,10.514604
3373.587376,5533.771011,5570.420050,0.000000,8736.364258,10.506587
3373.607809,5549.622984,5582.491047,0.000000,8737.363281,10.512788
3373.628243,5554.102218,5583.648698,0.000000,8727.281250,10.510727
3373.648677,5547.333829,5587.782722,0.000000,8720.376953,10.505694
3373.669110,5545.173264,5573.893737,0.000000,8733.315430,10.509661
3373.689544,NaN,NaN,0.000000,8725.057617,NaN
3373.709977,5557.444257,5583.590185,0.000000,8717.154297,10.508230
3373.730411,5553.390907,5582.109503,0.000000,8714.097656,10.505612
3373.750845,5544.375333,5574.821237,0.000000,8716.424805,10.503150
3373.771278,5537.762448,5571.174787,0.000000,8719.460938,10.501832
3373.791712,5534.847128,5566.196033,0.000000,8721.760742,10.501606
3373.812145,5557.763569,5585.818158,0.000000,8711.926758,10.506423
3373.832579,5562.514701,5592.076844,0.000000,8712.658203,10.508441
3373.853013,5543.830747,5572.835326,0.000000,8712.489258,10.501500
3373.873446,5546.198399,5587.208117,0.000000,8705.319336,10.499731
3373.893880,5545.011227,5576.082580,0.000000,8703.386719,10.498582
3373.914314,5559.364871,5588.920412,0.000000,8696.107422,10.501187
3373.934747,NaN,NaN,0.000000,8694.724609,NaN
3373.955181,5548.176835,5580.694801,0.000000,8693.340820,10.496046
3373.975614,5569.119917,5587.301306,0.000000,8688.856445,10.502110
3373.996048,NaN,NaN,0.000000,8694.000000,NaN
3374.016482,5562.777277,5589.630516,0.000000,8685.943359,10.498700
3374.036915,5543.876987,5577.616488,0.000000,8686.950195,10.492106
3374.057349,5565.305753,5596.596455,0.000000,8674.000000,10.495231
3374.077782,5566.231474,5594.183885,0.000000,8681.304688,10.498264
3374.098216,NaN,NaN,0.000000,8674.642578,NaN
3374.118650,5555.345413,5581.306846,0.000000,8677.665039,10.492911
3374.139083,5566.298601,5590.195604,0.000000,8675.849609,10.496279
3374.159517,5578.063626,5606.290156,0.000000,8670.783203,10.498747
3374.179950,5563.809298,5589.817340,0.000000,8669.598633,10.493058
3374.200384,5574.273187,5596.296726,0.000000,8663.004883,10.494484
3374.220818,5568.273435,5593.171707,0.000000,8654.832031,10.489259
3374.241251,5570.919535,5592.266267,0.000000,8665.482422,10.494161
3374.261685,5560.718412,5584.072449,0.000000,8666.884766,10.490918
3374.282118,5572.445918,5602.129569,0.000000,8648.420898,10.488434
3374.302552,5584.871952,5601.359948,0.000000,8664.372070,10.498893
3374.322986,5582.720628,5607.522759,0.000000,8645.870117,10.491282
3374.343419,5560.618616,5589.237397,0.000000,8649.465820,10.484457
3374.363853,5558.354808,5592.839061,0.000000,8649.651367,10.483690
3374.384286,5548.027490,5580.023263,0.000000,8649.152344,10.479695
3374.404720,5562.957711,5587.917928,0.000000,8651.203125,10.485961
3374.425154,5551.166090,5577.919400,0.000000,8649.592773,10.481016
3374.445587,5591.989425,5620.611472,0.000000,8625.166016,10.487065
3374.466021,5570.377968,5589.532984,0.000000,8643.409180,10.485823
3374.486454,5567.128143,5595.226823,0.000000,8634.736328,10.481424
3374.506888,5564.466361,5589.754141,0.000000,8636.424805,10.481065
3374.527322,5574.751317,5604.537189,0.000000,8638.782227,10.485729
3374.547755,5587.075717,5608.703546,0.000000,8636.306641,10.489361
3374.568189,5562.469067,5590.510339,0.000000,8630.530273,10.478152
3374.588622,5570.534503,5601.900824,0.000000,8623.142578,10.478402
3374.609056,5571.114061,5596.131309,0.000000,8630.097656,10.481183
3374.629490,5569.011886,5594.722508,0.000000,8626.930664,10.479238
3374.649923,5561.231627,5590.707704,0.000000,8624.724609,10.475552
3374.670357,5568.425777,5594.116839,0.000000,8620.725586,10.476732
3374.690790,5558.043760,5585.287931,0.000000,8623.780273,10.474026
3374.711224,5567.082325,5587.917467,0.000000,8621.818359,10.476639
3374.731658,5563.744485,5594.067342,0.000000,8615.153320,10.472945
3374.752091,5593.197998,5615.449305,0.000000,8606.599609,10.480661
3374.772525,5572.943124,5596.422992,0.000000,8612.907227,10.475513
3374.792958,5574.608639,5605.050750,0.000000,8600.978516,10.471723
3374.813392,5582.706918,5612.637920,0.000000,8600.763672,10.474634
3374.833826,5580.099401,5611.203112,0.000000,8597.475586,10.472457
3374.854259,5585.539409,5608.660758,0.000000,8600.103516,10.475436
3374.874693,5581.535486,5606.002042,0.000000,8591.889648,10.470924
3374.895127,5580.485162,5611.015887,0.000000,8594.584961,10.471532
3374.915560,5592.752358,5615.925506,0.000000,8593.814453,10.475777
3374.935994,5569.969065,5607.999539,0.000000,8588.208008,10.465290
3374.956427,5574.183706,5607.625450,0.000000,8579.736328,10.463717
3374.976861,NaN,NaN,0.000000,8586.041992,NaN
3374.997294,NaN,NaN,0.000000,8582.878906,NaN
3375.017728,5580.762449,5605.232501,0.000000,8580.208984,10.466323
3375.038162,NaN,NaN,0.000000,8567.797852,NaN
3375.058595,5567.907926,5599.256921,0.000000,8578.420898,10.460910
3375.079029,5571.463721,5596.067043,0.000000,8568.832031,10.458679
3375.099462,5595.108805,5617.341584,0.000000,8576.767578,10.470352
3375.119896,5572.617097,5597.285068,0.000000,8571.345703,10.460036
3375.140330,5560.986389,5590.878348,0.000000,8555.880859,10.450012
3375.160763,5577.300069,5609.532651,0.000000,8560.174805,10.457636
3375.181197,5573.923182,5600.843365,0.000000,8563.543945,10.457633
3375.201631,5574.416781,5609.902425,0.000000,8558.528320,10.455961
3375.222064,5573.749790,5603.948443,0.000000,8560.704102,10.456519
3375.242498,5589.322318,5614.405973,0.000000,8560.942383,10.462366
3375.262931,5590.198661,5618.266792,0.000000,8552.404297,10.459533
3375.283365,5587.473818,5618.661985,0.000000,8550.424805,10.457793
3375.303798,5588.210536,5620.493479,0.000000,8544.433594,10.455849
3375.324232,5563.300264,5604.835874,0.000000,8559.351562,10.452152
3375.344666,5572.675260,5601.240717,0.000000,8545.666016,10.450557
3375.365099,5590.271734,5626.298870,0.000000,8555.341797,10.460646
3375.385533,NaN,NaN,0.000000,8542.784180,NaN
3375.405967,5588.626982,5615.762012,0.000000,8536.964844,10.453240
